domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,131072,omp_parallel_simd,24,2.50817108154,52.257998254,384749.15279506525,0
bem,131072,omp_parallel_simd,25,2.34246063232,55.9548357788,384749.15279506525,0
bem,131072,omp_parallel_simd,26,2.46119117737,53.2555135112,384749.15279506525,0
bem,131072,omp_parallel_simd,27,2.3327703476,56.1872711281,384749.15279506525,0
bem,131072,omp_parallel_simd,28,2.34254074097,55.9529222727,384749.15279506525,0
bem,131072,omp_parallel_simd,29,2.36994075775,55.3060238199,384749.15279506525,0
bem,524288,omp_parallel_simd,0,9.41659355164,55.6770340702,1541597.1972558007,0
bem,524288,omp_parallel_simd,1,9.45075416565,55.4757843459,1541597.1972558007,0
bem,524288,omp_parallel_simd,2,9.37179374695,55.9431859211,1541597.1972558007,0
bem,524288,omp_parallel_simd,3,9.49077415466,55.2418581937,1541597.1972558007,0
bem,524288,omp_parallel_simd,4,9.48962402344,55.2485534416,1541597.1972558007,0
bem,524288,omp_parallel_simd,5,9.37454414368,55.9267727545,1541597.1972558007,0
bem,524288,omp_parallel_simd,6,9.50800323486,55.1417565864,1541597.1972558007,0
