Tr,Pr,A,B,root_count,Z0,Z1,Z2,max_root_condition
0.735,0.3752,0.3745526463265397,0.03971304344046116,1,0.05500838490821816,,,5.15928571943961
0.735,0.3850666666666667,0.3844022894779839,0.04075738075908025,1,0.05644256968730227,,,5.020657748532952
0.735,0.3949333333333333,0.394251932629428,0.04180171807769934,1,0.05787615143518696,,,4.888980193268594
0.735,0.4048,0.4041015757808723,0.04284605539631844,1,0.05930913233989655,,,4.76374467445269
0.735,0.4146666666666666,0.4139512189323164,0.04389039271493753,1,0.0607415145760871,,,4.644491200103149
0.735,0.4245333333333333,0.4238008620837607,0.04493473003355662,1,0.06217330030516236,,,4.530802542549488
0.735,0.4344,0.4336505052352049,0.04597906735217571,1,0.06360449167538829,,,4.422299381821343
0.735,0.4442666666666666,0.443500148386649,0.0470234046707948,1,0.06503509082200616,,,4.318636096196631
0.735,0.4541333333333333,0.4533497915380932,0.0480677419894139,1,0.06646509986734453,,,4.219497101486442
0.735,0.464,0.4631994346895373,0.04911207930803298,1,0.06789452092093029,,,4.124593657376898
0.735,0.4738666666666667,0.4730490778409816,0.05015641662665209,1,0.0693233560795976,,,4.033661072753717
0.735,0.4837333333333333,0.4828987209924258,0.05120075394527118,1,0.07075160742759662,,,3.946456253043524
0.735,0.4936,0.4927483641438699,0.05224509126389026,1,0.07217927703670048,,,3.862755541715313
0.735,0.5034666666666666,0.5025980072953141,0.05328942858250936,1,0.07360636696631098,,,3.782352815588563
0.735,0.5133333333333333,0.5124476504467583,0.05433376590112845,1,0.07503287926356361,,,3.705057799799492
0.735,0.5232,0.5222972935982025,0.05537810321974754,1,0.07645881596343106,,,3.630694573428752
0.735,0.5330666666666667,0.5321469367496467,0.05642244053836665,1,0.07788417908882558,,,3.559100241087553
0.735,0.5429333333333333,0.5419965799010908,0.05746677785698572,1,0.07930897065070042,,,3.490123749350636
0.735,0.5528,0.5518462230525349,0.05851111517560481,1,0.08073319264814992,,,3.423624829938936
0.735,0.5626666666666666,0.5616958662039792,0.05955545249422391,1,0.08215684706850894,,,3.359473054093595
0.735,0.5725333333333333,0.5715455093554234,0.060599789812843,1,0.08357993588745073,,,3.297546984727889
0.735,0.5824,0.5813951525068677,0.06164412713146211,1,0.08500246106908402,,,3.237733414761637
0.735,0.5922666666666666,0.5912447956583118,0.06268846445008118,1,0.08642442456604878,,,3.17992668158799
0.735,0.6021333333333333,0.601094438809756,0.06373280176870029,1,0.08784582831961177,,,3.124028048939949
0.735,0.612,0.6109440819612002,0.06477713908731937,1,0.08926667425975963,,,3.069945148550302
0.735,0.6218666666666667,0.6207937251126443,0.06582147640593847,1,0.09068696430529248,,,3.017591474964099
0.735,0.6317333333333333,0.6306433682640884,0.06686581372455755,1,0.09210670036391552,,,2.966885927692562
0.735,0.6415999999999999,0.6404930114155327,0.06791015104317664,1,0.09352588433233008,,,2.917752395612239
0.735,0.6514666666666666,0.6503426545669769,0.06895448836179575,1,0.09494451809632352,,,2.870119379130686
0.735,0.6613333333333333,0.6601922977184211,0.06999882568041484,1,0.09636260353085842,,,2.823919646174489
0.735,0.6712,0.6700419408698653,0.07104316299903393,1,0.09778014250016062,,,2.779089918519331
0.735,0.6810666666666666,0.6798915840213093,0.072087500317653,1,0.09919713685780621,,,2.735570585385087
0.735,0.6909333333333333,0.6897412271727537,0.07313183763627211,1,0.1006135884468081,,,2.693305441570532
0.735,0.7008,0.6995908703241978,0.07417617495489121,1,0.1020294990997011,,,2.652241447709167
0.735,0.7106666666666667,0.709440513475642,0.0752205122735103,1,0.1034448706386264,,,2.612328510496297
0.735,0.7205333333333332,0.7192901566270861,0.07626484959212938,1,0.1048597048754153,,,2.573519280973039
0.735,0.7303999999999999,0.7291397997785303,0.07730918691074846,1,0.1062740036116717,,,2.535768969159764
0.735,0.7402666666666666,0.7389894429299746,0.07835352422936757,1,0.1076877686388544,,,2.499035173513615
0.735,0.7501333333333333,0.7488390860814188,0.07939786154798667,1,0.1091010017383573,,,2.463277723845159
0.735,0.76,0.7586887292328629,0.08044219886660577,1,0.1105137046815904,,,2.428458536471099
0.735,0.7698666666666666,0.7685383723843071,0.08148653618522483,1,0.1119258792300585,,,2.394541480505266
0.735,0.7797333333333333,0.7783880155357512,0.08253087350384394,1,0.1133375271354401,,,2.361492254301332
0.735,0.7896,0.7882376586871955,0.08357521082246304,1,0.1147486501396646,,,2.32927827115924
0.735,0.7994666666666667,0.7980873018386397,0.08461954814108213,1,0.1161592499749903,,,2.297868553495069
0.735,0.8093333333333332,0.8079369449900838,0.0856638854597012,1,0.1175693283640791,,,2.267233634752065
0.735,0.8191999999999999,0.8177865881415279,0.0867082227783203,1,0.1189788870200732,,,2.237345468400191
0.735,0.8290666666666666,0.8276362312929721,0.08775256009693939,1,0.1203879276466682,,,2.208177343433671
0.735,0.8389333333333333,0.8374858744444165,0.0887968974155585,1,0.1217964519381886,,,2.179703805831584
0.735,0.8488,0.8473355175958607,0.0898412347341776,1,0.1232044615796599,,,2.151900585496259
0.735,0.8586666666666666,0.8571851607473047,0.09088557205279667,1,0.1246119582468805,,,2.124744528228903
0.735,0.8685333333333333,0.8670348038987489,0.09192990937141578,1,0.1260189436064945,,,2.098213532341874
0.735,0.8784,0.8768844470501931,0.09297424669003486,1,0.1274254193160622,,,2.072286489543036
0.735,0.8882666666666666,0.8867340902016375,0.09401858400865397,1,0.1288313870241296,,,2.04694322976002
0.735,0.8981333333333333,0.8965837333530816,0.09506292132727305,1,0.1302368483702981,,,2.022164469601404
0.735,0.9079999999999999,0.9064333765045257,0.09610725864589213,1,0.1316418049852945,,,1.997931764178193
0.735,0.9178666666666666,0.9162830196559698,0.09715159596451123,1,0.1330462584910376,,,1.974227462032715
0.735,0.9277333333333333,0.926132662807414,0.09819593328313032,1,0.1344502105007064,,,1.951034662943617
0.735,0.9376,0.9359823059588582,0.09924027060174942,1,0.1358536626188061,,,1.928337178395095
0.735,0.9474666666666666,0.9458319491103024,0.1002846079203685,1,0.1372566164412358,,,1.906119494516135
0.735,0.9573333333333333,0.9556815922617466,0.1013289452389876,1,0.138659073555352,,,1.884366737311579
0.735,0.9671999999999999,0.9655312354131909,0.1023732825576067,1,0.1400610355400342,,,1.863064640021344
0.735,0.9770666666666666,0.9753808785646351,0.1034176198762258,1,0.1414625039657502,,,1.84219951245738
0.735,0.9869333333333333,0.9852305217160792,0.1044619571948449,1,0.1428634803946178,,,1.821758212179932
0.735,0.9967999999999999,0.9950801648675233,0.105506294513464,1,0.1442639663804687,,,1.801728117385699
0.735,1.006666666666667,1.004929808018968,0.1065506318320831,1,0.1456639634689104,,,1.782097101390402
0.735,1.016533333333333,1.014779451170412,0.1075949691507022,1,0.1470634731973886,,,1.762853508597465
0.735,1.0264,1.024629094321856,0.1086393064693212,1,0.1484624970952471,,,1.743986131852775
0.735,1.036266666666667,1.0344787374733,0.1096836437879403,1,0.1498610366837903,,,1.725484191093164
0.735,1.046133333333333,1.044328380624744,0.1107279811065594,1,0.1512590934763403,,,1.707337313203191
0.735,1.056,1.054178023776189,0.1117723184251785,1,0.1526566689782985,,,1.689535513001184
0.735,1.065866666666667,1.064027666927633,0.1128166557437976,1,0.1540537646872038,,,1.6720691752814
0.735,1.075733333333333,1.073877310079077,0.1138609930624167,1,0.1554503820927903,,,1.65492903784445
0.735,1.0856,1.083726953230521,0.1149053303810358,1,0.1568465226770455,,,1.638106175453159
0.735,1.095466666666667,1.093576596381965,0.1159496676996549,1,0.1582421879142669,,,1.621591984655474
0.735,1.105333333333333,1.103426239533409,0.116994005018274,1,0.1596373792711194,,,1.605378169420282
0.735,1.1152,1.113275882684854,0.1180383423368931,1,0.1610320982066901,,,1.589456727535751
0.735,1.125066666666667,1.123125525836298,0.1190826796555122,1,0.1624263461725447,,,1.573819937723425
0.735,1.134933333333333,1.132975168987742,0.1201270169741313,1,0.1638201246127821,,,1.558460347424476
0.735,1.1448,1.142824812139186,0.1211713542927504,1,0.1652134349640893,,,1.54337076121759
0.735,1.154666666666667,1.15267445529063,0.1222156916113695,1,0.1666062786557943,,,1.528544229830693
0.735,1.164533333333333,1.162524098442075,0.1232600289299885,1,0.1679986571099203,,,1.513974039711295
0.735,1.1744,1.172373741593518,0.1243043662486076,1,0.1693905717412389,,,1.499653703122609
0.735,1.184266666666667,1.182223384744963,0.1253487035672267,1,0.1707820239573213,,,1.485576948734764
0.735,1.194133333333333,1.192073027896407,0.1263930408858458,1,0.1721730151585917,,,1.471737712682505
0.735,1.204,1.201922671047851,0.1274373782044649,1,0.1735635467383778,,,1.458130130062581
0.735,1.213866666666667,1.211772314199296,0.128481715523084,1,0.1749536200829616,,,1.444748526845842
0.735,1.223733333333333,1.22162195735074,0.1295260528417031,1,0.1763432365716306,,,1.431587412180619
0.735,1.2336,1.231471600502184,0.1305703901603222,1,0.1777323975767274,,,1.418641471065467
0.735,1.243466666666666,1.241321243653628,0.1316147274789413,1,0.1791211044636994,,,1.405905557370793
0.735,1.253333333333333,1.251170886805072,0.1326590647975604,1,0.1805093585911475,,,1.393374687190103
0.735,1.2632,1.261020529956516,0.1337034021161795,1,0.1818971613108754,,,1.381044032502865
0.735,1.273066666666667,1.27087017310796,0.1347477394347986,1,0.1832845139679376,,,1.368908915132095
0.735,1.282933333333333,1.280719816259405,0.1357920767534176,1,0.1846714179006862,,,1.356964800980754
0.735,1.2928,1.290569459410849,0.1368364140720367,1,0.1860578744408201,,,1.345207294532123
0.735,1.302666666666667,1.300419102562293,0.1378807513906558,1,0.1874438849134297,,,1.333632133600102
0.735,1.312533333333333,1.310268745713737,0.1389250887092749,1,0.1888294506370455,,,1.322235184316322
0.735,1.3224,1.320118388865182,0.139969426027894,1,0.1902145729236821,,,1.311012436341677
0.735,1.332266666666666,1.329968032016626,0.1410137633465131,1,0.1915992530788856,,,1.299959998290656
0.735,1.342133333333333,1.33981767516807,0.1420581006651322,1,0.1929834924017776,,,1.289074093357518
0.735,1.352,1.349667318319514,0.1431024379837513,1,0.1943672921851003,,,1.278351055133994
0.735,1.361866666666667,1.359516961470958,0.1441467753023704,1,0.1957506537152612,,,1.267787323608815
0.735,1.371733333333333,1.369366604622402,0.1451911126209895,1,0.1971335782723767,,,1.257379441339902
0.735,1.3816,1.379216247773847,0.1462354499396086,1,0.1985160671303159,,,1.247124049790582
0.735,1.391466666666667,1.389065890925291,0.1472797872582277,1,0.1998981215567436,,,1.237017885821704
0.735,1.401333333333333,1.398915534076735,0.1483241245768468,1,0.2012797428131634,,,1.227057778331955
0.735,1.4112,1.408765177228179,0.1493684618954658,1,0.2026609321549601,,,1.217240645039127
0.735,1.421066666666666,1.418614820379623,0.1504127992140849,1,0.2040416908314416,,,1.207563489395497
0.735,1.430933333333333,1.428464463531067,0.151457136532704,1,0.2054220200858802,,,1.198023397630819
0.735,1.4408,1.438314106682512,0.1525014738513231,1,0.2068019211555546,,,1.188617535916849
0.735,1.450666666666667,1.448163749833956,0.1535458111699422,1,0.2081813952717905,,,1.179343147647574
0.735,1.460533333333333,1.4580133929854,0.1545901484885613,1,0.2095604436600016,,,1.170197550829707
0.735,1.4704,1.467863036136844,0.1556344858071804,1,0.2109390675397287,,,1.161178135578257
0.735,1.480266666666667,1.477712679288288,0.1566788231257995,1,0.212317268124681,,,1.152282361712258
0.735,1.490133333333333,1.487562322439733,0.1577231604444186,1,0.2136950466227746,,,1.143507756446044
0.735,1.5,1.497411965591177,0.1587674977630377,1,0.2150724042361721,,,1.134851912171636
0.74,0.02,0.01963298161410479,0.002102596591996986,3,0.002953739671379572,0.01270126512569726,0.9822423986109262,105.8130865757025
0.74,0.02986666666666667,0.02931858587706315,0.003139877577382165,3,0.004409820793924316,0.01914373842324984,0.9733065632054445,71.13105833218822
0.74,0.03973333333333333,0.03900419014002152,0.004177158562767344,3,0.005865181065188826,0.02571046751518923,0.9642471928568557,53.68974689598425
0.74,0.0496,0.04868979440297988,0.005214439548152524,3,0.007319823459854905,0.03240773788478528,0.9550579991072069,43.20145077124238
0.74,0.05946666666666667,0.05837539866593824,0.006251720533537703,3,0.008773750931840031,0.0392423844472571,0.9457321440873649,36.20629791735544
0.74,0.06933333333333333,0.06806100292889659,0.007289001518922882,3,0.01022696641450299,0.04622186114863884,0.9362621709179353,31.2139992761075
0.74,0.07919999999999999,0.07774660719185496,0.008326282504308061,3,0.01167947282084689,0.05335432232578018,0.9266399223490651,27.47702196163081
0.74,0.08906666666666667,0.08743221145481334,0.009363563489693243,3,0.0131312730437195,0.06064871835159625,0.9168564451149916,24.57920171402015
0.74,0.09893333333333333,0.0971178157177717,0.01040084447507842,3,0.01458236995601115,0.06811490875598494,0.906901876812926,22.27052654273594
0.74,0.1088,0.1068034199807301,0.0114381254604636,3,0.01603276641085006,0.07576379689071847,0.8967653112379681,20.39182214234274
0.74,0.1186666666666667,0.1164890242436884,0.01247540644584878,3,0.01748246524179514,0.08360749137560351,0.8864346369367526,18.83701548050148
0.74,0.1285333333333333,0.1261746285066468,0.01351268743123396,3,0.01893146926302653,0.09165950113779331,0.8758963421679464,17.53278570426965
0.74,0.1384,0.1358602327696052,0.01454996841661914,3,0.02037978126953346,0.0999349730036018,0.8651352773102452,16.4269274538933
0.74,0.1482666666666667,0.1455458370325635,0.01558724940200432,3,0.02182740403730005,0.1084509837708264,0.85413436278987,15.48137070318015
0.74,0.1581333333333333,0.1552314412955219,0.0166245303873895,3,0.02327434032348858,0.1172269028546173,0.8428742264345039,14.66782677469494
0.74,0.168,0.1649170455584802,0.01766181137277468,3,0.02472059286662057,0.126284847538965,0.831332748221641,13.96498554181337
0.74,0.1778666666666666,0.1746026498214386,0.01869909235815985,3,0.02616616438675553,0.1356502614872463,0.8194844817678381,13.35666793552466
0.74,0.1877333333333333,0.1842882540843969,0.01973637334354503,3,0.02761105758566761,0.1453526599306512,0.8072999091401361,12.83059144917117
0.74,0.1976,0.1939738583473553,0.02077365432893022,3,0.02905527514701992,0.1554266042761095,0.7947444662479414,12.37754769016438
0.74,0.2074666666666666,0.2036594626103137,0.02181093531431539,3,0.03049881973653674,0.1659129988565673,0.7817772460925794,11.99087473010044
0.74,0.2173333333333333,0.213345066873272,0.02284821629970057,3,0.03194169400217376,0.1768608503835546,0.7683492393145708,11.66616135985907
0.74,0.2272,0.2230306711362304,0.02388549728508575,3,0.03338390057428599,0.188329709458736,0.7544008926818907,11.40116207455075
0.74,0.2370666666666666,0.2327162753991888,0.02492277827047093,3,0.03482544206579379,0.2003931481373258,0.7398586315264097,11.19594369837516
0.74,0.2469333333333333,0.2424018796621471,0.02596005925585611,3,0.03626632107234679,0.2131438676037656,0.7246297520680323,11.05334286202982
0.74,0.2568,0.2520874839251055,0.02699734024124129,3,0.03770654017248583,0.2267014801695281,0.7085946394167448,10.97991711796713
0.74,0.2666666666666667,0.2617730881880638,0.02803462122662647,3,0.039146101927803,0.2412249064082903,0.6915943704372802,10.987788704317
0.74,0.2765333333333334,0.2714586924510223,0.02907190221201165,3,0.0405850088830996,0.2569332512317137,0.6734098376731752,11.09828920137026
0.74,0.2864,0.2811442967139806,0.03010918319739683,3,0.04202326356654235,0.2741435496546629,0.653724003581398,11.34966549818799
0.74,0.2962666666666667,0.2908299009769389,0.03114646418278201,3,0.04346086848981767,0.2933458087637731,0.6320468585636276,11.81526247305997
0.74,0.3061333333333333,0.3005155052398973,0.0321837451681672,3,0.044897826148284,0.3153736123250302,0.6075448163585185,12.65418553914363
0.74,0.316,0.3102011095028557,0.03322102615355237,3,0.04633413902112244,0.3418816173158241,0.5785632175095011,14.29579280003349
0.74,0.3258666666666666,0.3198867137658141,0.03425830713893755,3,0.0477698095714855,0.377314453226782,0.5406574300627949,18.57741473899743
0.74,0.3357333333333333,0.3295723180287724,0.03529558812432273,1,0.04920484024664419,,,5.967623181108038
0.74,0.3456,0.3392579222917308,0.03633286910970791,1,0.05063923347813313,,,5.78950903114546
0.74,0.3554666666666667,0.3489435265546891,0.03737015009509309,1,0.05207299168189449,,,5.621312448612896
0.74,0.3653333333333333,0.3586291308176475,0.03840743108047827,1,0.05350611725841916,,,5.46222970059443
0.74,0.3752,0.3683147350806059,0.03944471206586345,1,0.05493861259288763,,,5.311541599258955
0.74,0.3850666666666667,0.3780003393435643,0.04048199305124862,1,0.0563704800553081,,,5.168602670232568
0.74,0.3949333333333333,0.3876859436065225,0.0415192740366338,1,0.05780172200065358,,,5.032831944618453
0.74,0.4048,0.397371547869481,0.04255655502201899,1,0.05923234076899716,,,4.903705097638541
0.74,0.4146666666666666,0.4070571521324393,0.04359383600740416,1,0.06066233868564559,,,4.7807477096045
0.74,0.4245333333333333,0.4167427563953978,0.04463111699278935,1,0.0620917180612718,,,4.663529466627875
