e,M_rad,E_rad,residual,condition_dE_dM,x_over_a,y_over_a
0.29230769230769227,0.00036251170499885355,0.00051224479128897328,5.4210108624275222e-20,1.4130434016877451,0.70769217649494753,0.00048987213242068523
0.29230769230769227,0.00051506780761681221,0.00072781317987485666,1.0842021724855044e-19,1.4130433236781073,0.70769204283630704,0.00069602538592405765
0.29230769230769227,0.00073182422190761821,0.0010340993678741926,0,1.4130431661954046,0.70769177301160402,0.0009889342028622215
0.29230769230769227,0.0010397984184814899,0.0014692801555886642,2.1684043449710089e-19,1.4130428482758062,0.70769122830041409,0.0014051078462697427
0.29230769230769227,0.0014773776525985128,0.0020875982306286819,2.1684043449710089e-19,1.4130422064732584,0.70769012865991288,0.0019964195169758382
0.29230769230769227,0.0020991037201085546,0.0029661230254562788,0,1.4130409108314608,0.70768790875263177,0.0028365714384437765
0.29230769230769227,0.0029824712862168879,0.0042143564473526452,0,1.4130382952562834,0.70768342730531864,0.0040302796511768246
0.29230769230769227,0.0042375871606040632,0.0059878801212416141,0,1.4130330150981523,0.7076743803916995,0.0057263211908095794
0.29230769230769227,0.0060208944933361251,0.0085077433048931471,8.6736173798840355e-19,1.4130223559736947,0.70765611706253251,0.0081360637151688241
0.29230769230769227,0.0085546725355656848,0.012088002643043281,1.7347234759768071e-18,1.4130008387712609,0.70761924867797921,0.011559769434943334
0.29230769230769227,0.012154742500762884,0.017174830869595797,1.7347234759768071e-18,1.4129574048316538,0.70754482390999507,0.016423901056948503
0.29230769230769227,0.017269832906594326,0.024402024507923489,0,1.4128697389620235,0.70739459306577113,0.023333933702577834
0.29230769230769227,0.024537511066398166,0.034669701393533939,3.4694469519536142e-18,1.41269283119001,0.70709137379152165,0.033148837071514781
0.29230769230769227,0.026399938265460447,0.037300688153361343,0,1.4126376148759305,0.70699671767982297,0.035663284080206144
0.29230769230769227,0.034863652276780878,0.049255631031250718,6.9388939039072284e-18,1.4123359761102416,0.70647949433019042,0.047085313586236813
0.29230769230769227,0.049535352089591804,0.06997202796268473,6.9388939039072284e-18,1.411616707229391,0.70524526399926335,0.066861361356999008
0.29230769230769227,0.052799876530920893,0.074579972218640933,6.9388939039072284e-18,1.4114229147309971,0.70491251039860525,0.071256541778595681
0.29230769230769227,0.070381355549315475,0.099384371831241269,0,1.4101692866321915,0.70275774467761321,0.094887307706528992
0.29230769230769227,0.079199814796381343,0.11181660020641793,1.3877787807814457e-17,1.4094079918466955,0.70144734242957174,0.10671024432478318
0.29230769230769227,0.10000000000000001,0.14111110840527122,0,1.4072659299978232,0.69775264516786639,0.13450057592245782
0.29230769230769227,0.10559975306184179,0.14898962138599844,0,1.4066070183450183,0.6966138699950053,0.14195584855723326
0.29230769230769227,0.13199969132730224,0.18607852967894487,0,1.4030394548611489,0.69042959487667455,0.17692626605467085
0.29230769230769227,0.15839962959276269,0.22306339867259539,2.7755575615628914e-17,1.3987296872195356,0.68291665462285711,0.21155630485115215
0.29230769230769227,0.18479956785822313,0.25992500594534124,0,1.3937065824401802,0.67410156262222232,0.24578307618309694
0.29230769230769227,0.21119950612368357,0.29664494477334724,2.7755575615628914e-17,1.3880029795024285,0.66401490475409097,0.27954635995300109
0.29230769230769227,0.23759944438914402,0.33320572171745583,2.7755575615628914e-17,1.3816551317950478,0.652691000156715,0.3127889239982492
0.29230769230769227,0.26399938265460449,0.3695908390459578,5.5511151231257827e-17,1.3747021187940542,0.64016753416764127,0.34545679374840532
0.29230769230769227,0.29039932092006487,0.40578486141064135,0,1.3671852442706167,0.62648517168280871,0.37749947036496667
0.29230769230769227,0.31679925918552537,0.44177346663868039,5.5511151231257827e-17,1.359147437333829,0.61168715907203453,0.40887009691392384
0.29230769230769227,0.34319919745098582,0.47754348091317561,0,1.3506326709929621,0.59581892241143208,0.43952557346368243
0.29230769230769227,0.36959913571644626,0.51308289897619586,5.5511151231257827e-17,1.3416854108426153,0.57892766919269589,0.46942662318205602
0.29230769230769227,0.39599907398190665,0.54838089029004156,5.5511151231257827e-17,1.3323501041027959,0.56106199989648564,0.49853781249367679
0.29230769230769227,0.42239901224736714,0.58342779232973196,1.1102230246251565e-16,1.322670716749605,0.54227153492613778,0.52682752913545472
0.29230769230769227,0.44879895051282764,0.61821509235108629,5.5511151231257827e-17,1.3126903239985381,0.52260656144105688,0.55426792250838264
0.29230769230769227,0.47519888877828803,0.65273539908652067,0,1.3024507570733963,0.50211770365426789,0.58083481107648638
0.29230769230769227,0.50159882704374847,0.68698240586988157,0,1.291992307101389,0.48085561920699837,0.60650756172470954
0.29230769230769227,0.52799876530920897,0.72095084668944376,1.1102230246251565e-16,1.2813534851802277,0.4588707233379663,0.63126894598032735
0.29230769230769227,0.55439870357466936,0.75463644662292795,0,1.2705708361979398,0.43621294175105696,0.65510497785437227
0.29230769230769227,0.58079864184012975,0.78803586802889269,0,1.2596788028576751,0.41293149236873139,0.67800473779946457
0.29230769230769227,0.60719858010559025,0.82114665376388818,0,1.248709635554778,0.38907469554879148,0.69996018693701423
0.29230769230769227,0.63359851837105075,0.85396716857250443,0,1.2376933432438988,0.36468981184152161,0.7209659753068054
0.29230769230769227,0.65999845663651124,0.88649653966525055,1.1102230246251565e-16,1.2266576801824234,0.33982290597001452,0.74101924745945358
0.29230769230769227,0.68639839490197163,0.91873459736329122,0,1.215628163400553,0.31451873542202713,0.7601194482675997
0.29230769230769227,0.71279833316743202,0.95068181655458528,0,1.2046281158842975,0.28882066183762634,0.77826813139171203
0.29230769230769227,0.73919827143289252,0.98233925957687052,0,1.1936787307234957,0.26277058325217184,0.79546877241401348
0.29230769230769227,0.76559820969835302,1.0137085210221561,1.1102230246251565e-16,1.1827991518344014,0.23640888519711956,0.81172658825888155
0.29230769230769227,0.79199814796381329,1.044791674846864,0,1.1720065672819657,0.20977440865997243,0.82704836415648875
0.29230769230769227,0.81839808622927379,1.0755912240726675,0,1.1613163116726573,0.18290443294824871,0.84144228908226437
0.29230769230769227,0.84479802449473429,1.1061100532758961,1.1102230246251565e-16,1.1507419745420133,0.15583467158027181,0.85491780031952835
0.29230769230769227,0.87119796276019479,1.1363513839880675,1.1102230246251565e-16,1.1402955121047322,0.12859927942870825,0.86748543754627216
0.29230769230769227,0.89759790102565529,1.166318733066237,0,1.1299873601564414,0.1012308694631478,0.87915670663810341
0.29230769230769227,0.92399783929111556,1.1960158740387188,0,1.1198265463066213,0.073760537568900442,0.88994395320552067
0.29230769230769227,0.95039777755657606,1.2254468013884292,0,1.1098208000763981,0.046217894055083086,0.89986024574201728
0.29230769230769227,0.97679771582203656,1.2546156977016409,1.1102230246251565e-16,1.0999766597103988,0.018631100601587625,0.90891926814677215
0.29230769230769227,1.0031976540874969,1.2835269035832944,0,1.0902995748281907,-0.0089730884717496018,0.91713522129850211
0.29230769230769227,1.0295975923529574,1.3121848902201489,2.2204460492503131e-16,1.0807940042790147,-0.036569281602029935,0.92452273329208134
0.29230769230769227,1.0559975306184179,1.3405942344590003,0,1.0714635087657127,-0.064133402913143456,0.93109677790354772
0.29230769230769227,1.0823974688838782,1.3687595962580379,0,1.0623108379727244,-0.091642643432466503,0.93687260081915558
0.29230769230769227,1.1087974071493387,1.3966856983643103,0,1.0533380120720137,-0.11907541124416868,0.94186565314743909
0.29230769230769227,1.1351973454147992,1.4243773080684701,0,1.0445463975930929,-0.14641128113402749,0.94609153172738336
0.29230769230769227,1.1615972836802595,1.4518392208888315,2.2204460492503131e-16,1.0359367777323178,-0.17363094419499905,0.94956592574860843
0.29230769230769227,1.1879972219457202,1.4790762460397142,0,1.0275094172454886,-0.20071615778611862,0.95230456920906947
0.29230769230769227,1.2143971602111805,1.5060931935435471,0,1.0192641221195462,-0.2276496961691778,0.95432319875056726
0.29230769230769227,1.240797098476641,1.532894862851925,2.2204460492503131e-16,1.011200294256499,-0.25441530208758489,0.95563751643097816
0.29230769230769227,1.2671970367421015,1.5594860328472975,0,1.003316981428132,-0.28099763949920009,0.9562631570134269
0.29230769230769227,1.2935969750075618,1.5858714531040392,0,0.99561292277567914,-0.30738224762921285,0.95621565937569242
0.29230769230769227,1.3199969132730225,1.6120558362950028,0,0.98808659013639444,-0.33355549646961319,0.95551044166720689
0.29230769230769227,1.3463968515384828,1.6380438516371201,0,0.98073622548043937,-0.35950454381789604,0.95416277986545939
0.29230769230769227,1.3727967898039433,1.663840119277084,0,0.97355987473811245,-0.38521729391877851,0.95218778940798132
0.29230769230769227,1.3991967280694038,1.6894492055254264,0,0.96655541829034031,-0.41068235774826134,0.94960040959999303
0.29230769230769227,1.425596666334864,1.7148756188544076,0,0.95972059838547519,-0.43588901495890053,0.94641539052095158
0.29230769230769227,1.4519966046003245,1.7401238065819116,0,0.9530530437336483,-0.46082717748810992,0.9426472821754639
0.29230769230769227,1.478396542865785,1.7651981521700084,0,0.94655029151679781,-0.48548735481730021,0.93831042565516753
0.29230769230769227,1.5047964811312453,1.7901029730729494,0,0.94020980703860002,-0.50986062085825901,0.93341894609815501
0.29230769230769227,1.531196419396706,1.8148425190750928,0,0.93402900122425914,-0.53393858243403902,0.92798674725126762
0.29230769230769227,1.5575963576621663,1.8394209710646048,2.2204460492503131e-16,0.9280052461658147,-0.55771334931440908,0.92202750745810125
0.29230769230769227,1.5839962959276266,1.8638424401937754,0,0.92213588889450615,-0.5811775057604025,0.91555467691185222
0.29230769230769227,1.6103962341930873,1.888110967381375,0,0.91641826354803091,-0.60432408352833822,0.90858147602722061
0.29230769230769227,1.6367961724585476,1.9122305231167573,2.2204460492503131e-16,0.91084970208734017,-0.62714653628077521,0.90112089479950452
0.29230769230769227,1.6631961107240083,1.9362050075293176,0,0.9054275437050503,-0.64963871534990469,0.89318569303183193
0.29230769230769227,1.6895960489894686,1.9600382506904981,2.2204460492503131e-16,0.90014914305565197,-0.67179484679777424,0.88478840132323178
0.29230769230769227,1.7159959872549289,1.9837340131188508,0,0.89501187742653376,-0.69360950971734137,0.8759413227209929
0.29230769230769227,1.7423959255203896,2.0072959864616275,2.2204460492503131e-16,0.89001315295838179,-0.71507761571846884,0.86665653495059647
0.29230769230769227,1.7687958637858499,2.0307277943291449,0,0.88515041001380079,-0.73619438954361638,0.85694589314544567
0.29230769230769227,1.7951958020513106,2.0540329932606314,2.2204460492503131e-16,0.88042112778398829,-0.75695535075893172,0.84682103300676814
0.29230769230769227,1.8215957403167709,2.0772150738025394,2.2204460492503131e-16,0.87582282821498192,-0.77735629646772297,0.83629337433145867
0.29230769230769227,1.8479956785822311,2.1002774616823476,2.2204460492503131e-16,0.87135307932733053,-0.79739328499478046,0.82537412485233552
0.29230769230769227,1.8743956168476918,2.1232235190627393,0,0.86700949799601779,-0.81706262049167222,0.81407428434135221
0.29230769230769227,1.9007955551131521,2.1460565458627157,2.2204460492503131e-16,0.86278975225102039,-0.83636083841492281,0.80240464893180119
0.29230769230769227,1.9271954933786124,2.1687797811337219,2.2204460492503131e-16,0.85869156315300443,-0.85528469183084199,0.7903758156204983
0.29230769230769227,1.9535954316440731,2.1913964044802308,2.2204460492503131e-16,0.85471270629328844,-0.87383113850269345,0.77799818691541089
0.29230769230769227,1.9799953699095334,2.2139095375154545,4.4408920985006262e-16,0.85085101296232679,-0.89199732871781923,0.76528197559822286
0.29230769230769227,2.0063953081749939,2.2363222453439748,4.4408920985006262e-16,0.8471043710265137,-0.90978059381429133,0.7522372095749541
0.29230769230769227,2.0327952464404544,2.2586375380640651,0,0.84347072554908453,-0.92717843536857347,0.73887373679101653
0.29230769230769227,2.0591951847059149,2.2808583722833862,0,0.8399480791872368,-0.94418851500758294,0.72520123019001326
0.29230769230769227,2.0855951229713754,2.3029876526425292,0,0.83653449239428068,-0.96080864481038697,0.71122919269822327
0.29230769230769227,2.1119950612368359,2.3250282333416123,0,0.83322808345264032,-0.97703677826658852,0.69696696221906451
0.29230769230769227,2.1383949995022959,2.3469829196657708,0,0.83002702836082742,-0.99287100176019216,0.68242371662394374
0.29230769230769227,2.1647949377677564,2.3688544695059668,0,0.82692956059506195,-1.0083095265494417,0.66760847872778895
0.29230769230769227,2.1911948760332174,2.3906455948720544,4.4408920985006262e-16,0.82393397076402541,-1.0233506812147417,0.65253012123925647
0.29230769230769227,2.2175948142986774,2.4123589633955071,0,0.82103860617324287,-1.0379929045483445,0.63719737167709756
0.29230769230769227,2.2439947525641379,2.4339971998196126,4.4408920985006262e-16,0.8182418703138109,-1.0522347388609707,0.62161881724553814
0.29230769230769227,2.2703946908295984,2.4555628874753186,0,0.81554222228858586,-1.0660748236819644,0.60580290966270711
0.29230769230769227,2.2967946290950585,2.4770585697412324,0,0.81293817618750297,-1.0795118898309459,0.58975796993722995
0.29230769230769227,2.323194567360519,2.4984867514865785,0,0.81042830042240266,-1.0925447538402311,0.57349219308904587
0.29230769230769227,2.3495945056259799,2.5198499004961556,0,0.80801121703058476,-1.1051723127084954,0.55701365281136417
0.29230769230769227,2.3759944438914404,2.5411504488765919,0,0.80568560095526165,-1.1173935389673706,0.54033030607141252
0.29230769230769227,2.4023943821569005,2.5623907944433788,0,0.80345017931015628,-1.1292074760437418,0.52344999764830302
0.29230769230769227,2.428794320422361,2.5835733020883507,0,0.80130373063465399,-1.1406132339015849,0.50638046460693142
0.29230769230769227,2.4551942586878215,2.6047003051274391,4.4408920985006262e-16,0.79924508414516826,-1.1516099849481791,0.48912934070734088
0.29230769230769227,2.481594196953282,2.6257741066286711,4.4408920985006262e-16,0.7972731189877188,-1.1621969601904847,0.47170416074944271
0.29230769230769227,2.5079941352187425,2.6467969807204978,0,0.79538676349611637,-1.172373445628359,0.45411236485339568
0.29230769230769227,2.534394073484203,2.6677711738806575,0,0.79358499445963149,-1.1821387788721476,0.43636130267629708
0.29230769230769227,2.560794011749663,2.688698906205869,0,0.79186683640353339,-1.1914923459729865,0.41845823756615363
0.29230769230769227,2.5871939500151235,2.7095823726627337,0,0.79023136088548351,-1.2004335784549096,0.40041035065437686
0.29230769230769227,2.6135938882805845,2.7304237443202997,0,0.78867768581037623,-1.208961950538582,0.38222474488828767
0.29230769230769227,2.639993826546045,2.7512251695648069,0,0.78720497476590334,-1.2170769765471632,0.36390844900532215
0.29230769230769227,2.666393764811505,2.7719887752971886,0,0.78581243638080989,-1.2247782084854482,0.34546842145081541
0.29230769230769227,2.6927937030769655,2.792716668113949,4.4408920985006262e-16,0.7844993237075627,-1.2320652337840514,0.32691155424139867
0.29230769230769227,2.719193641342426,2.8134109354720782,4.4408920985006262e-16,0.78326493363091043,-1.2389376732009811,0.30824467677619111
0.29230769230769227,2.7455935796078865,2.8340736468387151,0,0.78210860630361978,-1.2453951788735027,0.28947455959806601
0.29230769230769227,2.771993517873347,2.8547068548262815,4.4408920985006262e-16,0.78102972461049058,-1.2514374325137236,0.27060791810739898
0.29230769230769227,2.7983934561388075,2.8753125963138504,0,0.78002771366159485,-1.2570641437418226,0.25165141623077814
