domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,131072,omp_parallel_simd,18,2.56286048889,51.1428540758,384749.15279506525,0
bem,131072,omp_parallel_simd,19,2.59135150909,50.5805559531,384749.15279506525,0
bem,131072,omp_parallel_simd,20,2.60048103333,50.4029824945,384749.15279506525,0
bem,131072,omp_parallel_simd,21,2.59428024292,50.5234545719,384749.15279506525,0
bem,131072,omp_parallel_simd,22,2.58537101746,50.6975591182,384749.15279506525,0
bem,131072,omp_parallel_simd,23,2.5849313736,50.7061817342,384749.15279506525,0
bem,131072,omp_parallel_simd,24,2.58257293701,50.7524872276,384749.15279506525,0
bem,131072,omp_parallel_simd,25,2.61339187622,50.1539785107,384749.15279506525,0
bem,131072,omp_parallel_simd,26,2.60912132263,50.2360694626,384749.15279506525,0
bem,131072,omp_parallel_simd,27,2.61413192749,50.1397801012,384749.15279506525,0
bem,131072,omp_parallel_simd,28,2.58299160004,50.7442610337,384749.15279506525,0
bem,131072,omp_parallel_simd,29,2.58475112915,50.7097176675,384749.15279506525,0
bem,524288,omp_parallel_simd,0,10.1545648575,51.6307697433,1541597.1972558007,0
bem,524288,omp_parallel_simd,1,10.3331642151,50.7383787857,1541597.1972558007,0
bem,524288,omp_parallel_simd,2,10.3488349915,50.6615479359,1541597.1972558007,0
bem,524288,omp_parallel_simd,3,10.3461256027,50.6748149145,1541597.1972558007,0
bem,524288,omp_parallel_simd,4,10.376865387,50.5246989769,1541597.1972558007,0
bem,524288,omp_parallel_simd,5,10.3520450592,50.6458382862,1541597.1972558007,0
bem,524288,omp_parallel_simd,6,10.3664035797,50.5756886628,1541597.1972558007,0
bem,524288,omp_parallel_simd,7,10.3781147003,50.5186168336,1541597.1972558007,0
bem,524288,omp_parallel_simd,8,10.3557853699,50.6275459827,1541597.1972558007,0
bem,524288,omp_parallel_simd,9,10.3336143494,50.7361686119,1541597.1972558007,0
bem,524288,omp_parallel_simd,10,10.3158845901,50.8233681192,1541597.1972558007,0
bem,524288,omp_parallel_simd,11,10.3254947662,50.7760656385,1541597.1972558007,0
bem,524288,omp_parallel_simd,12,10.3514947891,50.6485305437,1541597.1972558007,0
bem,524288,omp_parallel_simd,13,10.3076848984,50.8637977557,1541597.1972558007,0
bem,524288,omp_parallel_simd,14,10.353064537,50.6408511339,1541597.1972558007,0
bem,524288,omp_parallel_simd,15,10.3087053299,50.8587628826,1541597.1972558007,0
bem,524288,omp_parallel_simd,16,10.3108243942,50.8483104701,1541597.1972558007,0
bem,524288,omp_parallel_simd,17,10.3436851501,50.6867709515,1541597.1972558007,0
bem,524288,omp_parallel_simd,18,10.297164917,50.9157621759,1541597.1972558007,0
bem,524288,omp_parallel_simd,19,10.3263349533,50.7719343185,1541597.1972558007,0
bem,524288,omp_parallel_simd,20,10.3913545609,50.454249918,1541597.1972558007,0
bem,524288,omp_parallel_simd,21,10.3069353104,50.867496905,1541597.1972558007,0
bem,524288,omp_parallel_simd,22,10.3205852509,50.8002198767,1541597.1972558007,0
bem,524288,omp_parallel_simd,23,10.2922849655,50.9399032146,1541597.1972558007,0
bem,524288,omp_parallel_simd,24,10.3161849976,50.8218881422,1541597.1972558007,0
bem,524288,omp_parallel_simd,25,10.2981348038,50.9109668877,1541597.1972558007,0
bem,524288,omp_parallel_simd,26,10.3418149948,50.6959368605,1541597.1972558007,0
bem,524288,omp_parallel_simd,27,10.3368844986,50.7201178528,1541597.1972558007,0
bem,524288,omp_parallel_simd,28,10.3204946518,50.8006658294,1541597.1972558007,0
bem,524288,omp_parallel_simd,29,10.3747549057,50.5349769479,1541597.1972558007,0
bem,2097152,omp_parallel_simd,0,41.7747602463,50.2014131891,6177853.5038025202,0
