sample_id,fold_side,relative_fold_offset,fold_x,fold_Da,root_spacing_min,Fx,condition,raw_gradient,regularized_gradient_lambda_1e-4,regularization_relative_bias,root_count,selected_branch
cstrfold_0002736,lower,-0.0000005613394449299016024640147,0.0517959699311020609072155467829,0.0187752179869665501473792180685,0.000111407874526975014638243609094,0.999963026547272658626325970411,1.00003697481981409387203896585,0.000145990580594094002430090653871,0.000145990579134080249586235739169,0.0000000100007394100528651322814889528,3,high_triple
cstrfold_0002737,lower,-0.0006978329068844907287990442,0.0524832201554259679868773538642,0.0180312065191635706993689590199,0.00420276405874471509495609736761,0.0327922214650324477156548968618,30.4950367899392480428698041704,81.0196435712562022553700456504,81.0188901383001330609368400286,0.00000929938620880941655414589876511,3,low_triple
cstrfold_0002738,lower,0.0003483659373707724851436879,0.0155690943485961324960334242253,0.00550201633512224304621459314629,+inf,0.99999778964557393207349008272,1.00000221035931174541442684984,0.0000710837849078059180300398443775,0.0000710837841969649336428312985712,0.0000000100000441072342086445158703897,1,single
cstrfold_0002739,upper,0.00006305784962180526552490342,0.921309532986025048381259039982,0.00000215357991277908888671380575418,0.00174468690640780742406432151182,-0.0105116216614503717461189590489,95.1327998863709174741757879651,-3234907.27985333886265035151135,-3234614.53916348670563967924403,0.0000904943061816068522806406706602,3,middle_triple
cstrfold_0002740,upper,-0.0001594324704401265308139713,0.789450284476500395757954709187,0.000419605771585599087975139722729,+inf,0.99066878996382657950326549627,1.00941910165204068013639074861,1.01802857840381827427630316539,1.01802856803085111301812240695,0.0000000101892691239789220186932515332,1,single
cstrfold_0002741,upper,-0.001401864624150009133301014,0.833280758657887124871120718933,0.0000000222567150561901072410090053935,+inf,0.999998355662300099152826218438,1.00000164434040375176453298843,1.00000324423104662053663885733,1.00000323423098139128534773454,0.0000000100000327868344568511508053091,1,single
cstrfold_0002742,lower,0.0002079217376812388557310922,0.0518403911018100216971897641757,0.0187974860026115411896808286946,+inf,0.999964955709612812862067520966,1.00003504551853251536094923556,0.00013698729011079937245509101674,0.000136987288740830467552998677455,0.0000000100007008226385160552147976052,1,single
cstrfold_0002743,lower,0.0001445522233162374866307492,0.0528769495077465182341443317479,0.0181570300250640217994178760498,+inf,0.990790383668447278489982693081,1.00929522175765744773397776564,0.110123824241773417774413109582,0.110123823119967531193841964888,0.0000000101867683428581389106594143306,1,single
cstrfold_0002744,lower,-0.004852161199924074307995608,0.0154898540490075601281572110332,0.0054677739357600257459101251877,0.00318640681640361494404121566227,0.999997007532487234862697384687,1.00000299247646765374947063484,0.000101395571765772630792371695093,0.000101395570751810854787995277327,0.0000000100000597496177062331419508443,3,high_triple
cstrfold_0002745,upper,-0.000007256390251589415782961948,0.919032926297582494860301455037,0.00000394230832847720047999090184508,+inf,0.999923166163262858428583053737,1.00007683974062922800182519981,1.00014579647312995380762633323,1.00014578647013501119773547581,0.0000000100015367538253035211273321615,1,single
cstrfold_0002746,upper,9.773070321986298530819146e-8,0.789851038301807618634315987359,0.000414625908636536608850265152988,0.000166127998451334557364752459912,0.99077198058585222454626719308,1.00931396889997955539106488982,1.01782748994545165435732304165,1.01782747957669362327574635098,0.0000000101871467743883285113804206008,3,low_triple
cstrfold_0002747,upper,0.00119571448169754149635713,0.834499967635759282544105585916,0.0000000182996481715320067098368208431,0.0142559760229507564413792276738,-0.0469306666583525872229868586077,21.308028869051295062336964052,-166166084.564091593147216909107,-166165330.12016327411025025912,0.00000454030032842256619000101752197,3,middle_triple
cstrfold_0002748,lower,-8.067985939278145255899504e-8,0.0508770016173458995898772878564,0.0184503441238530721755386662276,+inf,0.999971874336201763588472149483,1.000028126454873450018451124,0.000110708712324281561049814763139,0.000110708711217132171131276315682,0.0000000100005624369971935814032273826,1,single
cstrfold_0002749,lower,-0.00003395829163697767429577491,0.0537567735730435251105709468623,0.0185249031059195795552421440966,0.000946446605177085428269609391873,0.99198607796897793130144189188,1.0080786638129337593005569324,0.088770874404419603930531910578,0.0887708735023099318982789106099,0.000000010162225821077864552230776723,3,high_triple
cstrfold_0002750,lower,0.0000536687477354143511428341,0.0140654594943777178123679071885,0.00497603354452861010719712215896,+inf,0.999998993213421618556799811665,1.00000100678759200167810845029,0.0000362550599764270860887855417162,0.0000362550596138757599267771228327,0.0000000100000200357615745304773112884,1,single
cstrfold_0002751,upper,7.325951460207626056542218e-8,0.921634571791636829862810412587,0.00000262153813942044894337854492781,0.0000592986712679762313879832177276,0.999947704798322429133804486281,1.00005229793660871313966571208,1.00009935352894147123307429842,1.00009934352690194596919227341,0.0000000100010458860619961826517073877,3,low_triple
cstrfold_0002752,upper,-0.0000001354185170752743312022465,0.796616950177946836667372501953,0.000361456729223994619777875069949,+inf,0.991982689906115833905925611973,1.00808210685071828013051042203,1.01546284220343893073509273312,1.01546283188400572478763440855,0.0000000101622952382535843172559506128,1,single
cstrfold_0002753,upper,-0.001530873488903060032467211,0.825703979438303757476637767893,0.000000025154471722851905325504050151,+inf,0.999998075256541037046140094415,1.00000192474716360746717087641,1.00000379926414878887481961557,1.00000378926407240110790929282,0.0000000100000383949795497647048691412,1,single
cstrfold_0002754,lower,0.00001597417347649003752379872,0.0530061268689608906780978907079,0.0192322461389478802230721149081,+inf,0.999960721916446209845319266182,1.00003927962638223715785191563,0.000149069707215163625479959055767,0.00014906970572434945788956906255,0.0000000100007855079408234543635767677,1,single
cstrfold_0002755,lower,0.0002535795559048027458329503,0.0541373725390165377610012795707,0.0186384807283588439929294610798,+inf,0.991389151783336124684629244617,1.00868563893519962533003505834,0.0959924001342881729590667388677,0.0959923991576166580141037289342,0.0000000101744670784213376802754924142,1,single
cstrfold_0002756,lower,-0.0000009707543392549544375506679,0.0155957519249926020892455318697,0.00550541228788685960201850358186,+inf,0.99999697181673015506182975137,1.00000302819243976662214245945,0.000100914188273825659294082580091,0.000100914187264677674886473249462,0.000000010000060463939284544505718328,1,single
cstrfold_0002757,upper,-0.00002651148629936034107755307,0.923673738977712503371734016968,0.00000145582576988590434745979393464,+inf,0.999969459558377393810252969827,1.00003054137436966720072908961,1.00005817143522112706327673262,1.00005816143402864038069637437,0.0000000100006107368029327186548887557,1,single
cstrfold_0002758,upper,0.008000398648704340490145493,0.790883179450451008226712338069,0.000387068486987407665203278459987,0.0471886275470914729824623183012,-0.114381386473031272880542789573,8.74268122493670754942037679322,-4009.16274042491739963210706283,-4009.15967604476706860241842004,0.00000076434416578615777350384417263,3,middle_triple
cstrfold_0002759,upper,0.0000002240867267154546887295995,0.830988147449410555433784661371,0.0000000320114405623572472071540948658,0.000198893683790883482235774919505,0.000632829842977359188248065798652,1580.20360622559497779291874494,6929726728.41357824562061424556,6760904018.33323948610175332499,0.0243621020996577347390103594175,3,high_triple
cstrfold_0002760,lower,-2.57153018073709192438923e-8,0.0527106464183390014153039574677,0.019115160200896662816202771287,+inf,0.999959193879416188712184650345,1.00004080778579123904345668131,0.000157622967262517439765568953342,0.00015762296568615913539473114465,0.0000000100008160723522554794415998732,1,single
cstrfold_0002761,lower,-0.000003213171723521769033921974,0.0534149898321402879729517455916,0.0183678791840924447891325887037,0.000289903262083499164516469623661,0.00224048948077886802982338126825,446.331039970947340600236788353,1225.48992638073432730313718817,1223.05346448512236243382008694,0.00198815334435887206401821014112,3,low_triple
cstrfold_0002762,lower,0.000002624065809179701880111621,0.0154702232277674089455029697728,0.00547207489323599171712996065052,+inf,0.999998355921023059432007389117,1.00000164408167994069435623801,0.0000516986995083235777328339433438,0.0000516986989913348878804098779003,0.0000000100000327816599722253063646507,1,single
cstrfold_0002763,upper,0.000002538993857835997110615897,0.92236790432589624472594064725,0.00000211948421227366837617080017682,0.000345731298918267313616843449101,-0.00210466999302616781211618929966,475.133870541939534434945838316,-16084790.7345981272762746949176,-16048560.7564348117548643590685,0.00225243702334189642859074322103,3,middle_triple
cstrfold_0002764,upper,-0.006206749309569084050216451,0.796474119679482856517380030978,0.0002755513705193234553297210459,+inf,0.993569620936833640212120526499,1.00647199645365885461630591535,1.01241063833201664533535507647,1.0124106280764399388915704329,0.0000000101298586938401006235994317432,1,single
cstrfold_0002765,upper,-0.000001159712275615536990686067,0.829707949016901753401308452281,0.0000000239684565962543083175720014623,+inf,0.999998199706796299683723128017,1.00000180029644476177042732914,1.00000355265755584344378500317,1.00000354265748441078007819877,0.0000000100000359059605867877870096976,1,single
cstrfold_0002766,lower,0.00002687674796390335725824988,0.052910541098578060056347661396,0.0191730534667033093731970378978,+inf,0.99995124569583247395295391269,1.00004875668126559466896739844,0.000192000364326355143364334082242,0.000192000362406164288728977440809,0.0000000100009750573779484751388341422,1,single
cstrfold_0002767,lower,0.000006142447375288062916174853,0.0502968965057350949553309564268,0.0172836839794768378277612318557,+inf,0.992339185918618875498410430955,1.00771995522306158646318360816,0.0963305902345056503418641773487,0.0963305892562689902418615929338,0.0000000101549949784237684289208406148,1,single
cstrfold_0002768,lower,-0.0000001771486185105837955307574,0.0152522084401290110221800415662,0.00539068683715202389769230831613,+inf,0.999998054831588789507128957483,1.00000194517219489800075161383,0.0000642401671306350389693405100937,0.0000642401664882308749208881385014,0.0000000100000388034809578375565573595,1,single
cstrfold_0002769,upper,-0.001484996963485691794961373,0.918280675739913378414090431298,0.00000412374916398581896173790020967,+inf,0.999919535639511212963927220883,1.00008047083552310540111527804,1.00015270812802651319092586776,1.00015269812488980471121010925,0.0000000100016093814338245866211332966,1,single
cstrfold_0002770,upper,0.00003423984759894085567941939,0.787497775376572289462648987644,0.00034029934112202077981821376593,0.00312627570593982715447800978448,0.00731873574320695582931824456755,136.635620561675806612361436895,66828.2204895759952213675621022,66815.7464622282640020815396174,0.000186658080319181086188580853498,3,high_triple
cstrfold_0002771,upper,0.00122854161042315948870463,0.824229972620479498595482398784,0.0000000266538159947763782774465916027,0.0151784517137946489347037507968,0.999997948654601694338759305073,1.00000205134960633223650645801,1.00000404932807769005279796066,1.00000403932799626957290662025,0.0000000100000409270333874544490640658,3,low_triple
cstrfold_0002772,lower,-0.00001335143184198538080973903,0.0545877277914509512049674037212,0.0197915462808738216540345118599,0.000572503201933837267448140687911,-0.004820717829798619069168780949,207.437986479655469651710946712,-543.593652031461737414128164812,-543.359841475795275064278434227,0.000430120099439516678212838688832,3,middle_triple
cstrfold_0002773,lower,-1.93987650189607136501618e-8,0.0548556139906751703232310018363,0.0188226575489522820599470565421,+inf,0.9893769560225170918668898198,1.01073710471304037503770426852,0.122869490630056592083124469391,0.122869489374834796261716589465,0.0000000102158948440724869077742616277,1,single
